spec,term,coef,se,pvalue,n,r2_within
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.012750351966676003,0.006261045457479074,0.04181230919667733,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.00954830006770786,0.005357453246936633,0.07483352820706002,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",0.14883020791069052,0.04197005829950136,0.0003983393738500318,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",0.23959139543480829,0.04458239125425726,8.425878328388592e-08,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",0.1200516814102699,0.02324292208273245,2.5977753148609395e-07,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",0.05161935436743892,0.027317772966879476,0.05893154022789959,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",0.04284388828809341,0.029472214180546564,0.14615697910144454,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_score",0.08753888185491142,0.02550503524008611,0.000608643688295496,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_score",0.05878426691765298,0.02271553704369155,0.009715203872549205,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:displacement_prob_centered",-0.012858815139792538,0.01447378343967412,0.3744019018966531,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:displacement_prob_centered",0.012139831595076048,0.013782416805996208,0.37850194745127874,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",-0.050606487490864945,0.013151737196660572,0.0001221965940627623,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",-0.02851317881819449,0.013676295535946717,0.037185712125066495,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",-0.039265566967601695,0.014292093866553909,0.006051855195822853,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:displacement_prob_centered",-0.09800429475637958,0.01294587290126014,5.240252676230739e-14,19512,0.028875640395374935
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:displacement_prob_centered",-0.06638585547855104,0.014238347491608457,3.2929116526858593e-06,19512,0.028875640395374935
