spec,estimand,term,coef,se,pvalue,ci_low,ci_high,n,r2_within
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.011393738213492618,0.04068944424658194,0.7828431467605539,-0.0972409615383059,0.07445348511132067,101072,0.007638858575238716
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",0.11739221498149896,0.03912813390968126,0.008051268421945146,0.034839068527310696,0.19994536143568722,101072,0.007638858575238716
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.14936647316908627,0.03832140797487743,0.0011573825469124444,0.06851536965918917,0.23021757667898338,101072,0.007638858575238716
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.28780070104275396,0.04313259552485852,3.9288320248243025e-06,0.1967988790920297,0.3788025229934782,101072,0.007638858575238716
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",0.16647228650891277,0.024759021772820983,3.5687405239848147e-06,0.11423531668070416,0.21870925633712138,101072,0.007638858575238716
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",0.15437198313206357,0.02594726855039338,1.5844223753891384e-05,0.09962803174222264,0.20911593452190452,101072,0.007638858575238716
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",0.14872066502626863,0.0290208135822986,8.449789640141425e-05,0.08749210044894228,0.20994922960359497,101072,0.007638858575238716
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",0.15325335303222817,0.029099250548545598,6.297697040236194e-05,0.09185930092163594,0.2146474051428204,101072,0.007638858575238716
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.06038020022311797,0.02906161290825055,0.05320720104473331,-0.12169484385390283,0.0009344434076669003,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.09162863326934005,0.03991491382409574,0.03469038130168922,-0.17584174024328625,-0.007415526295393868,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.029166188388188213,0.03214208426726726,0.37687137196120934,-0.09698005847929549,0.03864768170291906,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.008144154111362295,0.01759204269662851,0.6492746416880606,-0.04526011983861557,0.028971811615890977,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.022157113814403846,0.022226389923182495,0.3328001187823255,-0.06905069751332872,0.024736469884521026,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.005461596182112266,0.023079763558088696,0.8157639307310105,-0.04323244850544983,0.054155640869674365,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.01168913074150371,0.0366846979213634,0.7538826510894192,-0.08908707788410072,0.0657088164010933,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.04547162294479105,0.03936485334158201,0.2640149263020952,-0.03758095785439724,0.12852420374397933,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",0.1023226008512644,0.0528075299540349,0.069460241724006,-0.009091548472650757,0.21373675017517957,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.01863990373702467,0.03800477096757436,0.630077215821454,-0.06154315408234593,0.09882296155639528,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.004520524239289297,0.025988811935088778,0.8639662066634897,-0.05031107603073791,0.0593521245093165,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.0033790586860499255,0.030099963564065458,0.911931212085338,-0.06688443070572639,0.06012631333362654,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",0.04233061656915708,0.028349589591648797,0.15372120309444148,-0.017481789176480966,0.10214302231479512,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",0.024371335318248945,0.04051029108846387,0.5553735466552219,-0.061097907882748825,0.10984057851924672,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",0.14035458932200728,0.036370704628713765,0.0012588461070959234,0.0636191101195776,0.21709006852443696,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.17363467779425348,0.03557110314712361,0.00014056134271012155,0.09858621025374119,0.24868314533476576,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.32992770682835815,0.02607901197524232,4.4653702957475616e-10,0.27490580110849383,0.38494961254822246,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",0.18635262541082365,0.02208744875081708,1.7560706688790617e-07,0.13975218196175773,0.23295306885988956,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",0.18243124944118064,0.021038654715872435,1.1982372405405783e-07,0.13804356798497947,0.2268189308973818,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",0.17349235581930872,0.02428050672912782,1.6400971434293865e-06,0.12226496448451146,0.22471974715410598,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",0.1740812414947323,0.024237914940301666,1.534110802836608e-06,0.12294371097948825,0.22521877200997636,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_len",-0.003304716055436877,0.019124148360403152,0.8648467301798908,-0.043653142179008335,0.03704371006813458,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_len",0.005132271391645484,0.04141605125093441,0.9028321337636469,-0.08224795870991333,0.09251250149320431,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_len",-0.042027372623881454,0.033155372840805344,0.2220331489588614,-0.11197909473227974,0.02792434948451683,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_len",0.015266743833398993,0.02080708573187578,0.4731130112250024,-0.028632369773023046,0.059165857439821036,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_len",-0.048485786733409426,0.01981694077954384,0.025585198837692946,-0.09029587709508864,-0.006675696371730211,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_len",-0.024634234064144493,0.02011892942698693,0.23748746048556946,-0.06708146477852792,0.017812996650238923,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_len",-0.04254482637605874,0.026157230381639234,0.1222346624948758,-0.09773175850821256,0.012642105756095083,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:disp_X_len",-0.07964352915486846,0.019726036503046815,0.0008549019031021121,-0.1212618282579026,-0.038025230051834315,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:disp_X_len",-0.08633745430569212,0.018826278086078063,0.00026277940718233417,-0.12605742908431905,-0.04661747952706517,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:disp_X_len",-0.11777531678208039,0.02302139988151881,8.604301977888085e-05,-0.16634622487563572,-0.06920440868852507,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:disp_X_len",-0.05581501977865104,0.015959869664982137,0.0027606923495369085,-0.08948740141801759,-0.022142638139284493,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:disp_X_len",-0.08290385954968932,0.019457190356684164,0.0005276566984815378,-0.12395494286508713,-0.04185277623429152,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:disp_X_len",-0.07932724584941495,0.021798909447287088,0.002029395722872307,-0.12531892458107613,-0.03333556711775375,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:disp_X_len",-0.07645808192365786,0.014861415613707673,8.103898321709657e-05,-0.10781292809411157,-0.04510323575320414,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:tXdXlen",-0.0005593704054817589,0.026671565181040517,0.983511759236116,-0.05683145410963411,0.0557127132986706,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:tXdXlen",-0.03312751480480825,0.04249337967674049,0.446349170397331,-0.12278070920157524,0.056525679591958734,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:tXdXlen",0.04222378700722359,0.03265382666542218,0.21328274938744451,-0.02666976516734864,0.11111733918179581,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:tXdXlen",0.004090858323800355,0.028200451415455012,0.8863666942224262,-0.05540689337445441,0.06358861002205513,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:tXdXlen",0.051912827107917114,0.030303316614111137,0.10486900248883746,-0.012021582344545617,0.11584723656037985,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:tXdXlen",0.003958357054282705,0.02827608167435289,0.8903134306075093,-0.05569896054235036,0.06361567465091576,101072,0.011007304062408574
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:tXdXlen",0.03406393529603802,0.034305855038395054,0.33465918016180507,-0.038315092074854784,0.10644296266693082,101072,0.011007304062408574
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.06065623687389648,0.02837658619201976,0.0473769164849045,-0.12052560046754571,-0.0007868732802472425,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.07574403641405131,0.03648150353874142,0.05335414489654,-0.1527132808828643,0.001225208054761659,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.03344890109381262,0.03248227970633877,0.3175526625836884,-0.10198052082178077,0.035082718634155526,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.004511657785126008,0.017597416306241183,0.8007328634480642,-0.04163896083764929,0.03261564526739728,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.029454690384546883,0.021874352109825818,0.1958082704177191,-0.0756055392208655,0.016696158451771737,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.005834943081315703,0.02210472397121708,0.7949777413818915,-0.04080194789686063,0.05247183405949203,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.009526935297424603,0.03228028268438243,0.7714673041792723,-0.07763237856179335,0.05857850796694415,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",0.04114822416627768,0.054496302808799864,0.46054396423119903,-0.07382892443404242,0.15612537276659777,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",0.04801888971424514,0.08688740812638808,0.5876925558053769,-0.13529751746835775,0.23133529689684804,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",-0.01849534161034807,0.06980628949667138,0.7942319789635071,-0.16577373862115813,0.12878305540046198,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",-0.02333657484034939,0.04253607984490237,0.5903925955906422,-0.1130798587170804,0.06640670903638163,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",-0.0506608309279666,0.037179382384349674,0.19078678318165165,-0.1291024710566841,0.0277808092007509,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_score",-0.01049110891491424,0.05646783257087556,0.8548089237046037,-0.1296278217194234,0.10864560388959489,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_score",-0.033365190193430885,0.07498865478184383,0.6619787643974546,-0.19157742221291968,0.1248470418260579,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-4]:displacement_prob_centered",0.14618312119037746,0.06361476525314762,0.03452848733646463,0.011967698479085659,0.2803985439016693,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-3]:displacement_prob_centered",0.20619258793233075,0.06066090981618328,0.0034144121112611447,0.07820925543661353,0.334175920428048,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",0.4983032912934843,0.07902182599175898,7.89723190131042e-06,0.3315818118272482,0.6650247707597203,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",0.2415975568906705,0.04549709290566548,5.756666069078875e-05,0.14560708153217394,0.33758803224916706,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",0.2129084025913964,0.04499499491369879,0.00019275060934487165,0.11797726139794995,0.30783954378484285,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[3]:displacement_prob_centered",0.19324588152843955,0.048430590890478416,0.0009471847121589327,0.09106626642404243,0.2954254966328367,101072,0.007232991417722157
event_score_C,,"C(rel_t, contr.treatment(base=-1))[4]:displacement_prob_centered",0.20547492377968038,0.05215917515754609,0.001057403577554572,0.09542868350536017,0.3155211640540006,101072,0.007232991417722157
